pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
EURHKD.csv,2010-10-27 23:00:00,10.7245,61.23888888888889,0.004952326602571623,10.7453,10.6922,6741.996233521582
EURHKD.csv,2010-10-28 05:00:00,10.7794,72.62777777777778,0.007477624866182273,10.7924,10.712,4477.611940298457
EURHKD.csv,2010-10-28 11:00:00,10.8019,43.90340909090909,0.004749419315525556,10.8159,10.7646,6608.187134502994
EURHKD.csv,2010-10-28 17:00:00,10.7787,5.835365853658536,0.0036130732922311135,10.8138,10.7748,8384.615384615448
EURHKD.csv,2010-10-28 23:00:00,10.7215,9.73816155988858,0.007461159727549345,10.7844,10.7041,4445.828144458316
EURHKD.csv,2010-10-29 05:00:00,10.7714,13.933333333333334,0.009507416492907539,10.7998,10.6976,3502.9354207436454
EURHKD.csv,2010-10-29 11:00:00,10.8052,9.116991643454039,0.005510679108260567,10.8064,10.747,5976.430976430965
EURHKD.csv,2010-10-31 17:00:00,10.8375,6.079787234042553,0.007101005929997161,10.8495,10.7726,2418.7256176852998
EURHKD.csv,2010-10-31 23:00:00,10.8273,13.6875,0.005638399019970717,10.8617,10.8006,5711.9476268411045
EURHKD.csv,2010-11-01 05:00:00,10.7765,74.56666666666666,0.008707170276070889,10.8477,10.7536,3825.7173219979077
EURHKD.csv,2010-11-01 11:00:00,10.7695,53.12222222222222,0.003967127655571557,10.7791,10.7364,8196.721311475418
EURHKD.csv,2010-11-01 17:00:00,10.7729,33.966573816155986,0.002404217041319796,10.7866,10.7607,13667.95366795365
EURHKD.csv,2010-11-01 23:00:00,10.8159,56.36388888888889,0.004834670328584615,10.825,10.7728,6819.923371647623
EURHKD.csv,2010-11-02 05:00:00,10.8566,77.93055555555556,0.008269351831291958,10.8902,10.8005,4013.37792642138
EURHKD.csv,2010-11-02 11:00:00,10.8764,51.855555555555554,0.004661802831945525,10.895,10.8443,7041.420118343323
EURHKD.csv,2010-11-02 17:00:00,10.8605,30.891364902506965,0.0026856403273586714,10.8863,10.8571,12123.287671233105
EURHKD.csv,2010-11-02 23:00:00,10.8777,49.46388888888889,0.004151297032308395,10.8866,10.8415,7760.5321507761055
EURHKD.csv,2010-11-03 05:00:00,10.8697,73.05555555555556,0.0042656920404776175,10.8964,10.85,7715.517241379274
EURHKD.csv,2010-11-03 11:00:00,10.9588,67.76666666666667,0.012513908165080433,10.9762,10.8398,2639.296187683283
EURHKD.csv,2010-11-03 17:00:00,10.9502,46.68888888888889,0.0030423042454990807,10.9624,10.9291,10630.630630630454
EURHKD.csv,2010-11-03 23:00:00,11.0098,53.28888888888889,0.00808569313714623,11.0167,10.9281,3939.051918735911
EURHKD.csv,2010-11-04 05:00:00,11.0453,77.58333333333333,0.0062332478946178025,11.0682,10.9994,5203.488372093059
EURHKD.csv,2010-11-04 11:00:00,11.0089,63.06388888888889,0.005138112234971015,11.0524,10.9958,6272.084805653564
EURHKD.csv,2010-11-04 17:00:00,11.0074,27.002824858757062,0.003867655122133505,11.0429,11.0003,8192.488262910761
EURHKD.csv,2010-11-04 23:00:00,11.0069,49.6,0.004542697839096748,11.0296,10.9796,7159.999999999898
