pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
USDDKK.csv,2021-11-18 05:00:00,6.5591,64.30277777777778,0.002422002035175682,6.5724,6.5565,22452.830188678898
USDDKK.csv,2021-11-18 11:00:00,6.5479,95.36944444444444,0.0030190578983299706,6.56529,6.5455,17887.82213238972
USDDKK.csv,2021-11-18 17:00:00,6.5387,38.34722222222222,0.0017584956791552187,6.5474,6.5359,30347.826086956935
USDDKK.csv,2021-11-18 23:00:00,6.5502,35.94166666666667,0.002115982222523961,6.55045,6.5366,25631.768953069153
USDDKK.csv,2021-11-19 05:00:00,6.5809,86.34722222222223,0.007032717054652212,6.5907,6.54456,7715.648027741607
USDDKK.csv,2021-11-19 11:00:00,6.5705,117.85,0.006672225588387721,6.60992,6.56601,8175.8141653382945
USDDKK.csv,2021-11-19 17:00:00,6.5893,63.182119205298015,0.0035328943996755405,6.59175,6.56849,12983.6629406704
USDDKK.csv,2021-11-22 05:00:00,6.5907,78.4017595307918,0.002648965071752533,6.60377,6.5863,19232.970807097532
USDDKK.csv,2021-11-22 11:00:00,6.6045,113.22777777777777,0.0047159604634961294,6.61844,6.58731,11500.16061676868
USDDKK.csv,2021-11-22 17:00:00,6.6168,45.58611111111111,0.0029369986332803337,6.6215,6.60207,18476.582604220435
USDDKK.csv,2021-11-22 23:00:00,6.6199,35.11388888888889,0.0018332045791324455,6.62413,6.612,29183.841714756865
USDDKK.csv,2021-11-23 05:00:00,6.607,90.63888888888889,0.003985096820487531,6.62094,6.5946,13629.460895975571
USDDKK.csv,2021-11-23 11:00:00,6.6021,114.61111111111111,0.003309262732814258,6.61917,6.5973,16186.556927297133
USDDKK.csv,2021-11-23 17:00:00,6.6099,43.602777777777774,0.001979183019578164,6.6123,6.59922,27522.93577981562
USDDKK.csv,2021-11-23 23:00:00,6.6148,44.13611111111111,0.0017233147606696354,6.6202,6.6088,30964.912280701545
USDDKK.csv,2021-11-24 05:00:00,6.6339,77.02777777777777,0.00484080356231173,6.6376,6.60556,11204.744069912507
USDDKK.csv,2021-11-24 11:00:00,6.6435,123.675,0.003147624440070689,6.64779,6.6269,17041.6467209194
USDDKK.csv,2021-11-24 17:00:00,6.6384,43.61731843575419,0.001808627203669982,6.64621,6.6342,29641.965029142193
USDDKK.csv,2021-11-24 23:00:00,6.6308,30.816666666666666,0.0018346639169321214,6.6391,6.62693,29005.751848807984
USDDKK.csv,2021-11-25 05:00:00,6.6272,47.86944444444445,0.0019310600660676213,6.6336,6.6208,27656.249999999207
USDDKK.csv,2021-11-25 11:00:00,6.6318,54.644444444444446,0.002110599451061521,6.63475,6.62076,25089.349535381316
USDDKK.csv,2021-11-25 17:00:00,6.6341,45.022222222222226,0.0013491146529301414,6.6395,6.63055,38770.94972067226
USDDKK.csv,2021-11-25 23:00:00,6.6266,57.666666666666664,0.001983731308077972,6.63505,6.6219,26996.197718632102
USDDKK.csv,2021-11-26 05:00:00,6.5898,119.95277777777778,0.005830251459946954,6.62685,6.5883,9338.521400778243
USDDKK.csv,2021-11-26 11:00:00,6.579,131.825,0.0043542912816340726,6.596,6.56733,12452.040460411592
USDDKK.csv,2021-11-26 17:00:00,6.5685,52.40397350993378,0.0038426930465245393,6.58586,6.5606,11797.307996832806
USDDKK.csv,2021-11-28 17:00:00,6.5801,10.24074074074074,0.0014657377879117883,6.5822,6.57256,5601.65975103729
USDDKK.csv,2021-11-28 23:00:00,6.5947,57.49166666666667,0.0025357444234677677,6.5964,6.57969,21543.98563734319
USDDKK.csv,2021-11-29 05:00:00,6.5895,88.58055555555555,0.003142333131798002,6.60421,6.58349,17133.204633204758
USDDKK.csv,2021-11-29 11:00:00,6.6028,101.37777777777778,0.0033663719659055933,6.60515,6.58295,16171.171171171334
USDDKK.csv,2021-11-29 17:00:00,6.586,45.28888888888889,0.0031270308250037735,6.60462,6.584,17458.77788554794
USDDKK.csv,2021-11-29 23:00:00,6.5828,39.19166666666667,0.001901747597689157,6.58972,6.5772,28514.376996806433
USDDKK.csv,2021-11-30 05:00:00,6.5434,107.1361111111111,0.006822083404389666,6.58345,6.53869,7975.871313672898
USDDKK.csv,2021-11-30 11:00:00,6.5892,141.6611111111111,0.013355846169816539,6.61926,6.5317,4065.7834627683937
USDDKK.csv,2021-11-30 17:00:00,6.5584,76.28611111111111,0.005945756329557417,6.59294,6.55389,9218.950064020584
USDDKK.csv,2021-11-30 23:00:00,6.5639,52.13611111111111,0.0024495738085177844,6.57155,6.55547,22077.114427859957
USDDKK.csv,2021-12-01 05:00:00,6.5676,92.675,0.005028740830564871,6.57921,6.5462,10693.72917297789
USDDKK.csv,2021-12-01 11:00:00,6.5676,116.10555555555555,0.0042289161859290865,6.57404,6.54629,12900.900900900824
USDDKK.csv,2021-12-01 17:00:00,6.5676,64.2388888888889,0.001983480132343587,6.57492,6.56189,26861.089792786595
USDDKK.csv,2021-12-01 23:00:00,6.567,39.669444444444444,0.002273990850981836,6.57168,6.55675,23844.60817146738
USDDKK.csv,2021-12-02 05:00:00,6.5628,74.87777777777778,0.002551727395869996,6.57626,6.5595,21062.052505965894
USDDKK.csv,2021-12-02 11:00:00,6.5757,117.59166666666667,0.003843862762007946,6.5774,6.55218,14115.781126090393
USDDKK.csv,2021-12-02 17:00:00,6.5797,57.49166666666667,0.0014104394983179443,6.58314,6.57386,38146.55172413629
USDDKK.csv,2021-12-02 23:00:00,6.5819,42.547222222222224,0.0016592885336121387,6.58618,6.57526,31959.70695970814
USDDKK.csv,2021-12-03 05:00:00,6.5776,66.18055555555556,0.0030576482386413663,6.59146,6.57133,17536.01589667165
USDDKK.csv,2021-12-03 11:00:00,6.576,133.30277777777778,0.005943495769133415,6.59993,6.56081,9049.07975460132
USDDKK.csv,2021-12-03 17:00:00,6.5736,75.34653465346534,0.002399285262234181,6.57959,6.56382,19213.69689283469
USDDKK.csv,2021-12-04 05:00:00,6.5729,1.0,0.0,6.5729,6.5729,
