pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
AUDNZD.csv,2010-01-03 17:00:00,1.2436,25.96866096866097,0.004920792949297766,1.2448,1.23869,55155.48281505875
AUDNZD.csv,2010-01-03 23:00:00,1.2457,30.246498599439775,0.0030306899323779774,1.24629,1.24252,89389.92042440723
AUDNZD.csv,2010-01-04 05:00:00,1.2446,38.39495798319328,0.004301057592443604,1.24638,1.24103,55327.10280373867
AUDNZD.csv,2010-01-04 11:00:00,1.2434,20.738505747126435,0.005001567784557611,1.24651,1.24029,53215.43408360031
AUDNZD.csv,2010-01-04 17:00:00,1.2446,27.997101449275362,0.003385691957859834,1.24545,1.24124,78859.8574821844
AUDNZD.csv,2010-01-04 23:00:00,1.2429,43.871866295264624,0.003312506802701203,1.2459,1.24178,76941.74757281737
AUDNZD.csv,2010-01-05 05:00:00,1.2409,40.8133704735376,0.0038798027519920814,1.24453,1.23971,69709.54356846727
AUDNZD.csv,2010-01-05 11:00:00,1.2415,25.34269662921348,0.0042515913950330305,1.24526,1.23998,59090.909090909634
AUDNZD.csv,2010-01-05 17:00:00,1.2441,27.318181818181817,0.00515434455790044,1.24629,1.23988,53666.14664586747
AUDNZD.csv,2010-01-05 23:00:00,1.2461,33.60504201680672,0.0028098194137271223,1.24756,1.24406,90857.14285714134
AUDNZD.csv,2010-01-06 05:00:00,1.2492,37.34722222222222,0.003966439735267979,1.2507,1.24575,67676.76767676754
AUDNZD.csv,2010-01-06 11:00:00,1.246,34.81638418079096,0.004271250991513597,1.25077,1.24544,63602.25140713143
AUDNZD.csv,2010-01-06 17:00:00,1.2488,30.612535612535613,0.004728893013391122,1.25037,1.24447,58305.08474576255
AUDNZD.csv,2010-01-06 23:00:00,1.2494,44.85793871866295,0.002666362441686539,1.25089,1.24756,99399.39939939775
AUDNZD.csv,2010-01-07 05:00:00,1.2527,40.71944444444444,0.0031470912370238947,1.2531,1.24916,69543.14720812086
AUDNZD.csv,2010-01-07 11:00:00,1.253,21.060518731988473,0.002835836632236654,1.25337,1.24982,87887.3239436579
AUDNZD.csv,2010-01-07 17:00:00,1.2512,25.49438202247191,0.0024442243599438135,1.25339,1.25033,112418.30065359247
AUDNZD.csv,2010-01-07 23:00:00,1.251,31.03611111111111,0.003483238026591316,1.25374,1.24938,80504.58715596069
AUDNZD.csv,2010-01-08 05:00:00,1.2543,52.23398328690808,0.005117820242121208,1.25519,1.24878,52106.084243369514
AUDNZD.csv,2010-01-08 11:00:00,1.2536,25.093645484949832,0.0028776642768554295,1.25643,1.25282,80055.40166205227
AUDNZD.csv,2010-01-10 17:00:00,1.2576,27.32075471698113,0.004012461583293975,1.25822,1.25318,40476.19047619101
AUDNZD.csv,2010-01-10 23:00:00,1.2586,28.97486033519553,0.00256013801417186,1.25944,1.25622,96583.85093167699
AUDNZD.csv,2010-01-11 05:00:00,1.2551,31.025352112676057,0.0039156457015442495,1.25875,1.25383,58536.585365853236
AUDNZD.csv,2010-01-11 11:00:00,1.2522,20.477744807121663,0.003121686227499578,1.25491,1.251,72634.27109974276
AUDNZD.csv,2010-01-11 17:00:00,1.2517,31.382183908045977,0.0029861485218389285,1.25399,1.25025,88235.2941176505
AUDNZD.csv,2010-01-11 23:00:00,1.2494,30.924791086350975,0.0038989546006983236,1.25342,1.24854,67827.86885245908
AUDNZD.csv,2010-01-12 05:00:00,1.2473,50.83888888888889,0.002835453582463519,1.25021,1.24667,96610.16949152273
AUDNZD.csv,2010-01-12 11:00:00,1.2455,26.8,0.003797620084200674,1.24825,1.24352,68498.94291754579
