pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
USDMXN.csv,2010-01-03 17:00:00,13.081,8.0,0.0019126074145003058,13.08399,13.05899,1239.9999999999825
USDMXN.csv,2010-01-03 23:00:00,13.0372,5.560975609756097,0.0034207961383767448,13.08104,13.03639,918.2530795073001
USDMXN.csv,2010-01-04 05:00:00,12.9242,26.81967213114754,0.005621360460878575,12.98429,12.91149,1648.351648351669
USDMXN.csv,2010-01-04 11:00:00,12.8818,15.16161616161616,0.0049450607569614885,12.92579,12.86204,4643.137254902043
USDMXN.csv,2010-01-04 17:00:00,12.8694,9.28125,0.0014538390315450187,12.87649,12.85779,1711.2299465239885
USDMXN.csv,2010-01-04 23:00:00,12.8623,4.831578947368421,0.0026194102101116047,12.88899,12.85529,2818.9910979228807
USDMXN.csv,2010-01-05 05:00:00,12.8153,25.930232558139537,0.009246253830522331,12.88799,12.76929,2527.379949452391
USDMXN.csv,2010-01-05 11:00:00,12.8035,14.835526315789474,0.004633452032355656,12.85239,12.79299,5101.010101010091
USDMXN.csv,2010-01-05 17:00:00,12.8058,10.0,0.0006247277492595922,12.81139,12.80339,4000.0000000004407
USDMXN.csv,2010-01-05 23:00:00,12.7943,11.256,0.004285763533520069,12.83939,12.78449,2276.867030965394
USDMXN.csv,2010-01-06 05:00:00,12.7683,24.140893470790378,0.005498251702406523,12.81699,12.74674,4128.113879003577
USDMXN.csv,2010-01-06 11:00:00,12.7345,18.451923076923077,0.00443549684748343,12.77174,12.71524,5522.123893805332
USDMXN.csv,2010-01-06 17:00:00,12.738,15.41025641025641,0.0018375738548236532,12.74239,12.71899,1666.6666666666288
USDMXN.csv,2010-01-06 23:00:00,12.7384,7.771739130434782,0.0014283898453288735,12.75219,12.73399,5054.945054944995
USDMXN.csv,2010-01-07 05:00:00,12.7533,19.226114649681527,0.005172161293565343,12.79069,12.72469,4742.424242424318
USDMXN.csv,2010-01-07 11:00:00,12.7736,13.446540880503145,0.004677642188042463,12.80089,12.74119,5326.633165829039
USDMXN.csv,2010-01-07 17:00:00,12.751,11.2,0.003135343367128924,12.77449,12.73449,1499.9999999999654
USDMXN.csv,2010-01-07 23:00:00,12.7578,5.212765957446808,0.002062263645083178,12.76529,12.73899,1787.072243345948
USDMXN.csv,2010-01-08 05:00:00,12.7292,25.43010752688172,0.00995508345389956,12.80499,12.67809,2167.0606776989603
USDMXN.csv,2010-01-08 11:00:00,12.7037,17.447916666666668,0.0048326116017168045,12.73759,12.67619,4576.5472312703
USDMXN.csv,2010-01-10 17:00:00,12.5843,15.595744680851064,0.009418585268930163,12.68689,12.56799,790.5803195962993
USDMXN.csv,2010-01-10 23:00:00,12.6243,7.745901639344262,0.005021619180548821,12.63469,12.57139,1927.33017377562
USDMXN.csv,2010-01-11 05:00:00,12.6663,17.695364238410598,0.009536686531665084,12.69979,12.57919,2495.8540630182506
USDMXN.csv,2010-01-11 11:00:00,12.7355,16.41311475409836,0.009914197944095076,12.77529,12.64929,2412.6984126984235
USDMXN.csv,2010-01-11 17:00:00,12.749,7.155172413793103,0.0020485491811486583,12.75509,12.72899,2222.222222222259
USDMXN.csv,2010-01-11 23:00:00,12.7527,5.0396825396825395,0.003748905028797478,12.77879,12.73099,2635.9832635982984
USDMXN.csv,2010-01-12 05:00:00,12.7366,22.93577981651376,0.005968356028985959,12.80429,12.72809,4291.338582677163
USDMXN.csv,2010-01-12 11:00:00,12.8093,23.914556962025316,0.010079476054559776,12.81529,12.68669,2426.1275272161984
USDMXN.csv,2010-01-12 17:00:00,12.7915,6.882352941176471,0.0013444941264214385,12.80619,12.78899,2965.116279069635
USDMXN.csv,2010-01-12 23:00:00,12.7718,5.780701754385965,0.004434018811961685,12.81119,12.75449,2010.582010582035
USDMXN.csv,2010-01-13 05:00:00,12.7616,24.68064516129032,0.005363327768328559,12.78749,12.71909,4517.543859649092
USDMXN.csv,2010-01-13 11:00:00,12.6997,20.326219512195124,0.007505512243527157,12.79169,12.69609,3430.9623430962615
USDMXN.csv,2010-01-13 17:00:00,12.7031,7.833333333333333,0.0006062580395622595,12.70579,12.69809,3116.8831168831907
USDMXN.csv,2010-01-13 23:00:00,12.7243,4.672413793103448,0.0020065019345309933,12.72529,12.69979,2274.509803921641
USDMXN.csv,2010-01-14 05:00:00,12.7585,22.851063829787233,0.005295947772244954,12.77629,12.70879,4162.962962963024
USDMXN.csv,2010-01-14 11:00:00,12.6646,22.534954407294833,0.0082648060609248,12.76399,12.65899,3133.3333333333208
USDMXN.csv,2010-01-14 17:00:00,12.707,11.307692307692308,0.0034607930413015618,12.70789,12.66399,592.2551252847284
USDMXN.csv,2010-01-14 23:00:00,12.6797,7.822784810126582,0.0037256746111232943,12.71279,12.66549,1670.1902748414414
USDMXN.csv,2010-01-15 05:00:00,12.69,23.603571428571428,0.0064825452041065,12.73449,12.65219,3402.1871202916145
USDMXN.csv,2010-01-15 11:00:00,12.7012,18.52112676056338,0.0044272366590551605,12.72199,12.66579,5053.380782918107
USDMXN.csv,2010-01-17 17:00:00,12.7185,12.38888888888889,0.003502334452389623,12.71849,12.67399,404.49438202247813
USDMXN.csv,2010-01-17 23:00:00,12.6918,16.847826086956523,0.001535522174258233,12.70849,12.68899,2358.9743589744844
USDMXN.csv,2010-01-18 05:00:00,12.665,10.98913043478261,0.0022487233863543793,12.68869,12.66019,6456.140350877351
USDMXN.csv,2010-01-18 11:00:00,12.6493,6.780590717299578,0.0017306812781519927,12.66469,12.64279,10730.593607305704
