pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
USDTHB.csv,2010-01-03 17:00:00,33.037,1.7361111111111112,0.005456364793958058,33.082,32.902,1994.4444444444475
USDTHB.csv,2010-01-03 23:00:00,33.156,1.7597765363128492,0.008822242299438138,33.255,32.963,1222.6027397260207
USDTHB.csv,2010-01-04 05:00:00,33.126,1.7722222222222221,0.006124099137097928,33.206,33.003,1773.3990147782993
USDTHB.csv,2010-01-04 11:00:00,32.6165,1.724233983286908,0.017383006964188284,33.171,32.598,626.5270506108199
USDTHB.csv,2010-01-04 17:00:00,32.585,1.7402234636871508,0.0023010888058046727,32.619,32.544,4759.99999999982
USDTHB.csv,2010-01-04 23:00:00,33.0885,1.7486033519553073,0.01964315872574836,33.115,32.47,555.0387596899197
USDTHB.csv,2010-01-05 05:00:00,33.093,1.7722222222222221,0.007223383027785015,33.18,32.941,1460.2510460251217
USDTHB.csv,2010-01-05 11:00:00,33.027,1.7333333333333334,0.00575311893062768,33.122,32.932,1889.473684210549
USDTHB.csv,2010-01-05 17:00:00,32.727,1.73463687150838,0.01677588936580018,33.255,32.702,647.3779385171739
USDTHB.csv,2010-01-05 23:00:00,33.092,1.7604456824512535,0.013118491031121466,33.147,32.715,831.018518518528
USDTHB.csv,2010-01-06 05:00:00,33.082,1.7722222222222221,0.005528975359929955,33.13,32.947,1961.7486338797833
USDTHB.csv,2010-01-06 11:00:00,32.946,1.761111111111111,0.007094860832839354,33.13,32.896,1538.461538461527
USDTHB.csv,2010-01-06 17:00:00,32.951,1.7361111111111112,0.007345106091634822,33.11,32.868,1475.2066115702642
USDTHB.csv,2010-01-06 23:00:00,33.1005,1.7583333333333333,0.0061458851999272555,33.119,32.916,1773.3990147782993
USDTHB.csv,2010-01-07 05:00:00,33.098,1.7694444444444444,0.006103606965649069,33.137,32.935,1782.1782178217982
USDTHB.csv,2010-01-07 11:00:00,32.963,1.75,0.006308807003584547,33.12,32.912,1730.769230769244
USDTHB.csv,2010-01-07 17:00:00,32.953,1.7444444444444445,0.0018506987390623142,32.986,32.925,5901.6393442623
USDTHB.csv,2010-01-07 23:00:00,33.112,1.75,0.005690934288704045,33.134,32.946,1914.8936170212523
USDTHB.csv,2010-01-08 05:00:00,33.093,1.7777777777777777,0.005952607074869781,33.132,32.935,1827.411167512731
USDTHB.csv,2010-01-08 11:00:00,32.84,1.7576601671309193,0.01043280796615564,33.115,32.772,1046.647230320689
USDTHB.csv,2010-01-10 17:00:00,32.5755,1.7555555555555555,0.008717264029079274,32.835,32.55,1263.1578947368257
USDTHB.csv,2010-01-10 23:00:00,33.001,1.761111111111111,0.014204188735329885,33.036,32.57,772.5321888412
USDTHB.csv,2010-01-11 05:00:00,32.979,1.7833333333333334,0.0057290283272411905,33.025,32.836,1846.560846560846
USDTHB.csv,2010-01-11 11:00:00,32.878,1.7416666666666667,0.005962536057562139,32.998,32.802,1821.4285714285904
USDTHB.csv,2010-01-11 17:00:00,32.967,1.7548746518105849,0.004496025854839678,33.009,32.861,2418.918918918866
USDTHB.csv,2010-01-11 23:00:00,32.99,1.7472222222222222,0.005431036568701499,33.028,32.849,2011.173184357519
USDTHB.csv,2010-01-12 05:00:00,32.9775,1.7722222222222221,0.005487770953848121,33.012,32.831,1983.4254143646695
USDTHB.csv,2010-01-12 11:00:00,32.9305,1.738888888888889,0.0050719646571464995,33.0,32.833,2125.7485029939917
USDTHB.csv,2010-01-12 17:00:00,32.9545,1.75,0.0027913753614617906,33.009,32.917,3902.1739130435312
USDTHB.csv,2010-01-12 23:00:00,32.994,1.7472222222222222,0.0058246473728815785,33.032,32.84,1875.0000000000678
USDTHB.csv,2010-01-13 05:00:00,32.9875,1.7805555555555554,0.005670611082638401,33.014,32.827,1887.7005347593106
USDTHB.csv,2010-01-13 11:00:00,32.788,1.73463687150838,0.006914824744896087,32.996,32.769,1577.092511013189
USDTHB.csv,2010-01-13 17:00:00,32.726,1.7303370786516854,0.0034196077005325784,32.817,32.705,3178.5714285713752
USDTHB.csv,2010-01-13 23:00:00,32.816,1.7703081232492996,0.0063801884276672915,32.85,32.641,1708.13397129184
USDTHB.csv,2010-01-14 05:00:00,32.8235,1.7666666666666666,0.005422415840602825,32.857,32.679,2022.4719101123906
USDTHB.csv,2010-01-14 11:00:00,32.626,1.7472222222222222,0.008144473294462528,32.844,32.578,1345.8646616541444
USDTHB.csv,2010-01-14 17:00:00,32.786,1.7361111111111112,0.0070040572471404515,32.828,32.599,1572.0524017466817
USDTHB.csv,2010-01-14 23:00:00,32.806,1.7527777777777778,0.005791940589186273,32.858,32.668,1894.7368421052859
USDTHB.csv,2010-01-15 05:00:00,32.82,1.7694444444444444,0.0067966969847496565,32.877,32.654,1578.4753363228772
USDTHB.csv,2010-01-15 11:00:00,32.6677,1.7632311977715878,0.005257174223390731,32.834,32.662,2087.209302325531
USDTHB.csv,2010-01-17 17:00:00,32.357,1.8305555555555555,0.002841131468597717,32.431,32.339,3913.0434782609227
USDTHB.csv,2010-01-17 23:00:00,32.814,1.8268156424581006,0.016022816677519994,32.822,32.3,685.8237547892647
USDTHB.csv,2010-01-18 05:00:00,32.794,1.8444444444444446,0.005092139002791526,32.819,32.652,2155.6886227544705
USDTHB.csv,2010-01-18 11:00:00,32.6655,1.7861111111111112,0.005629909198590764,32.815,32.631,1956.5217391304614
USDTHB.csv,2010-01-18 17:00:00,32.649,1.8,0.002297465679223947,32.679,32.604,4799.999999999818
