pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
USDSGD.csv,2010-01-03 17:00:00,1.4032,7.288617886178862,0.003276339047238634,1.4066,1.402,51521.739130432994
USDSGD.csv,2010-01-03 23:00:00,1.3991,6.707395498392283,0.0040679828386061875,1.4035,1.3978,54210.52631578911
USDSGD.csv,2010-01-04 05:00:00,1.3966,8.216049382716049,0.002217404060957933,1.3991,1.396,96129.03225806133
USDSGD.csv,2010-01-04 11:00:00,1.3972,4.986046511627907,0.0015031406150591655,1.3987,1.3966,90476.19047619088
USDSGD.csv,2010-01-04 17:00:00,1.3961,5.631768953068592,0.0022194508881552047,1.3984,1.3953,83870.9677419327
USDSGD.csv,2010-01-04 23:00:00,1.395,7.914373088685015,0.0028681436729474214,1.3966,1.3926,79249.99999999993
USDSGD.csv,2010-01-05 05:00:00,1.3948,6.204620462046204,0.001792548535470219,1.3962,1.3937,114799.99999999224
USDSGD.csv,2010-01-05 11:00:00,1.3972,4.840304182509506,0.0020774425475595278,1.3973,1.3944,89310.3448275892
USDSGD.csv,2010-01-05 17:00:00,1.3959,5.872586872586872,0.002076449042679791,1.3981,1.3952,87586.20689655466
USDSGD.csv,2010-01-05 23:00:00,1.3941,7.987012987012987,0.0032948086299428078,1.3979,1.3933,60652.1739130443
USDSGD.csv,2010-01-06 05:00:00,1.3947,5.753521126760563,0.0014336164894164789,1.396,1.394,114499.9999999999
USDSGD.csv,2010-01-06 11:00:00,1.3949,5.781115879828326,0.001578140749465985,1.3951,1.3929,105909.09090909189
USDSGD.csv,2010-01-06 17:00:00,1.3935,6.444866920152092,0.0028706125947309,1.3952,1.3912,55249.99999999995
USDSGD.csv,2010-01-06 23:00:00,1.3959,6.993485342019544,0.0023655521804946547,1.3965,1.3932,83939.39393939188
USDSGD.csv,2010-01-07 05:00:00,1.3963,6.943573667711599,0.0017904031696085022,1.3977,1.3952,111200.00000000237
USDSGD.csv,2010-01-07 11:00:00,1.3975,3.495049504950495,0.001574971700834749,1.3981,1.3959,91818.18181818267
USDSGD.csv,2010-01-07 17:00:00,1.3973,4.91254752851711,0.001502885360296554,1.3986,1.3965,110000.00000000048
USDSGD.csv,2010-01-07 23:00:00,1.3975,5.7324414715719065,0.0022173967441658214,1.3998,1.3967,92580.64516129388
USDSGD.csv,2010-01-08 05:00:00,1.3956,7.818181818181818,0.00408068866851148,1.3993,1.3936,53684.21052631543
USDSGD.csv,2010-01-08 11:00:00,1.3941,4.995934959349594,0.0017929731196886436,1.3959,1.3934,90800.00000000194
USDSGD.csv,2010-01-10 17:00:00,1.3874,8.003460207612457,0.0038139835772362774,1.3923,1.387,51320.75471698034
USDSGD.csv,2010-01-10 23:00:00,1.3879,6.168918918918919,0.0016574248029921064,1.389,1.3867,118260.86956521899
USDSGD.csv,2010-01-11 05:00:00,1.3869,5.89,0.00151340153088972,1.3888,1.3867,125714.28571428626
USDSGD.csv,2010-01-11 11:00:00,1.387,4.488888888888889,0.0010811669683790306,1.3882,1.3867,117999.99999999553
USDSGD.csv,2010-01-11 17:00:00,1.39,6.105263157894737,0.0029514906570408937,1.3909,1.3868,63170.73170731719
USDSGD.csv,2010-01-11 23:00:00,1.3907,7.588652482269503,0.00294941756528411,1.3926,1.3885,60000.00000000011
USDSGD.csv,2010-01-12 05:00:00,1.3876,7.13677811550152,0.002806734324910516,1.3913,1.3874,80256.41025640996
USDSGD.csv,2010-01-12 11:00:00,1.3903,5.34765625,0.0020877989188667167,1.3904,1.3875,86896.55172413419
USDSGD.csv,2010-01-12 17:00:00,1.3893,4.957854406130268,0.0026609925278933285,1.3925,1.3888,66756.75675675609
USDSGD.csv,2010-01-12 23:00:00,1.3883,6.945205479452055,0.0019442366109323182,1.3902,1.3875,97407.40740740212
USDSGD.csv,2010-01-13 05:00:00,1.3884,6.376996805111821,0.0017292383777662735,1.3894,1.387,125416.66666666887
USDSGD.csv,2010-01-13 11:00:00,1.3887,4.1946902654867255,0.000936356445211094,1.3892,1.3879,173846.1538461433
USDSGD.csv,2010-01-13 17:00:00,1.386,6.53386454183267,0.003389784728412015,1.3891,1.3844,49787.23404255397
USDSGD.csv,2010-01-13 23:00:00,1.3867,5.975352112676056,0.0018760844207499961,1.3872,1.3846,91923.07692307919
USDSGD.csv,2010-01-14 05:00:00,1.389,6.344512195121951,0.0021622405558539576,1.3891,1.3861,89000.00000000322
USDSGD.csv,2010-01-14 11:00:00,1.3872,4.737254901960784,0.001441445108074468,1.389,1.387,116499.9999999999
USDSGD.csv,2010-01-14 17:00:00,1.388,5.6,0.0023056846869445,1.3898,1.3866,83437.5000000034
USDSGD.csv,2010-01-14 23:00:00,1.3886,5.875,0.00129618180655341,1.3895,1.3877,151666.66666666465
USDSGD.csv,2010-01-15 05:00:00,1.3909,5.850162866449511,0.0020867514836725,1.3914,1.3885,102068.96551724481
USDSGD.csv,2010-01-15 11:00:00,1.3902,4.522167487684729,0.0012945291088368258,1.3913,1.3895,112777.77777777628
USDSGD.csv,2010-01-17 17:00:00,1.3898,4.427350427350428,0.0017254203638313982,1.3919,1.3895,83750.00000000147
USDSGD.csv,2010-01-17 23:00:00,1.3891,4.923636363636364,0.001151894578608039,1.3898,1.3882,158125.0000000174
USDSGD.csv,2010-01-18 05:00:00,1.3884,4.062240663900415,0.0010080539748070652,1.3895,1.3881,157857.14285713522
USDSGD.csv,2010-01-18 11:00:00,1.3887,3.877659574468085,0.0014402091061051089,1.3897,1.3877,85999.99999999993
