pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
AUDCAD.csv,2011-07-18 05:00:00,1.0177,132.47222222222223,0.003408183131730781,1.01964,1.01617,93083.57348702944
AUDCAD.csv,2011-07-18 11:00:00,1.0172,92.43055555555556,0.0024595909700216335,1.01789,1.01539,137200.0000000029
AUDCAD.csv,2011-07-18 17:00:00,1.018,50.54469273743017,0.0038685474955178953,1.02034,1.0164,81472.08121827299
AUDCAD.csv,2011-07-18 23:00:00,1.0183,92.44166666666666,0.002318014321705384,1.01943,1.01707,141525.42372880518
AUDCAD.csv,2011-07-19 05:00:00,1.0174,145.74166666666667,0.00895662371950318,1.02159,1.01247,38706.14035087712
AUDCAD.csv,2011-07-19 11:00:00,1.0187,93.7611111111111,0.003327607361963194,1.01996,1.01657,97050.14749262526
AUDCAD.csv,2011-07-19 17:00:00,1.0196,37.440111420612816,0.00343180834313173,1.02122,1.01772,99142.85714285549
AUDCAD.csv,2011-07-19 23:00:00,1.0186,64.74166666666666,0.0017957686587668823,1.02002,1.01819,174863.38797814224
AUDCAD.csv,2011-07-20 05:00:00,1.0171,101.93611111111112,0.0027705669291682848,1.01929,1.01647,111347.51773049468
AUDCAD.csv,2011-07-20 11:00:00,1.0179,68.93055555555556,0.0027033263201582973,1.01866,1.01591,107636.36363637114
AUDCAD.csv,2011-07-20 17:00:00,1.0156,45.865546218487395,0.0038897973300359447,1.01939,1.01543,70959.59595959661
AUDCAD.csv,2011-07-20 23:00:00,1.0141,68.68611111111112,0.002325944935662738,1.01586,1.0135,142796.6101694965
AUDCAD.csv,2011-07-21 05:00:00,1.0237,125.64444444444445,0.01009413099632805,1.02386,1.0136,34113.06042885011
AUDCAD.csv,2011-07-21 11:00:00,1.023,85.75277777777778,0.0035648051185609014,1.02554,1.02189,88767.1232876729
AUDCAD.csv,2011-07-21 17:00:00,1.0235,33.647222222222226,0.0031081136481431433,1.02462,1.02144,94968.55345911405
AUDCAD.csv,2011-07-21 23:00:00,1.0229,63.63611111111111,0.002168844194922321,1.02459,1.02237,150450.45045045798
AUDCAD.csv,2011-07-22 05:00:00,1.0316,112.04444444444445,0.010174180062364473,1.03336,1.02289,34288.443170964725
AUDCAD.csv,2011-07-22 11:00:00,1.0298,53.40327868852459,0.0026297670991335086,1.03205,1.02934,101845.01845018487
AUDCAD.csv,2011-07-24 17:00:00,1.0303,37.38068181818182,0.004187065612503611,1.03103,1.02672,70997.67981438822
AUDCAD.csv,2011-07-24 23:00:00,1.0287,57.53611111111111,0.003507470783221898,1.03085,1.02724,92243.7673130165
AUDCAD.csv,2011-07-25 05:00:00,1.0265,87.10555555555555,0.0038975538789457692,1.02891,1.02491,77499.99999999993
