pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
USDCHF.csv,2014-04-15 23:00:00,0.8784,55.90112994350282,0.002841655262585066,0.88048,0.87798,130399.99999999699
USDCHF.csv,2014-04-16 05:00:00,0.8812,85.27777777777777,0.005104791284336299,0.88278,0.87829,72160.35634743885
USDCHF.csv,2014-04-16 11:00:00,0.8816,51.22316384180791,0.0018265598219653803,0.88204,0.88043,197515.52795031053
USDCHF.csv,2014-04-16 17:00:00,0.88,20.26923076923077,0.0021111805121799827,0.88175,0.87989,180645.16129031443
USDCHF.csv,2014-04-16 23:00:00,0.8796,40.63636363636363,0.0013640022875456052,0.88021,0.87901,293333.33333331137
USDCHF.csv,2014-04-17 05:00:00,0.8805,88.33983286908078,0.0037878425421987655,0.88098,0.87765,103303.30330330503
USDCHF.csv,2014-04-17 11:00:00,0.883,46.36871508379888,0.003275412687372498,0.88352,0.88063,115570.93425605743
USDCHF.csv,2014-04-17 17:00:00,0.8832,22.254545454545454,0.0011777552506539544,0.88359,0.88255,317307.69230767986
USDCHF.csv,2014-04-17 23:00:00,0.8825,24.339181286549707,0.0012006092465988894,0.88329,0.88223,298113.2075471527
USDCHF.csv,2014-04-18 05:00:00,0.8831,8.454545454545455,0.0009178133668237098,0.88312,0.88231,339506.17283951567
USDCHF.csv,2014-04-18 11:00:00,0.8827,8.727941176470589,0.0011662613447805613,0.88346,0.88243,264077.6699029189
USDCHF.csv,2014-04-20 17:00:00,0.8832,15.368589743589743,0.0007246492520521998,0.88354,0.8829,314062.5000000128
USDCHF.csv,2014-04-20 23:00:00,0.882,20.616959064327485,0.0016201367903495901,0.88331,0.88188,239160.83916083208
USDCHF.csv,2014-04-21 05:00:00,0.8834,36.282051282051285,0.00207292428419197,0.88365,0.88182,178688.5245901641
USDCHF.csv,2014-04-21 11:00:00,0.8849,30.302857142857142,0.0018082674634238057,0.88514,0.88354,178124.9999999949
USDCHF.csv,2014-04-21 17:00:00,0.8848,17.208955223880597,0.0007910615776500694,0.88527,0.88457,379999.9999999816
USDCHF.csv,2014-04-21 23:00:00,0.8843,45.3342939481268,0.002079927758930685,0.88558,0.88374,176086.95652173302
USDCHF.csv,2014-04-22 05:00:00,0.8855,75.51388888888889,0.003291367042092766,0.88608,0.88317,91408.93470790477
USDCHF.csv,2014-04-22 11:00:00,0.8847,38.745098039215684,0.0012428945802579992,0.88577,0.88467,249090.9090909114
USDCHF.csv,2014-04-22 17:00:00,0.8839,20.246200607902736,0.0015374016661140752,0.88505,0.88369,232352.94117646583
USDCHF.csv,2014-04-22 23:00:00,0.8815,76.9563953488372,0.004764792178613301,0.88522,0.88101,58432.3040380041
USDCHF.csv,2014-04-23 05:00:00,0.882,86.32222222222222,0.0021667461812516216,0.88255,0.88064,154973.82198953145
USDCHF.csv,2014-04-23 11:00:00,0.8832,41.73816155988858,0.001687823225199802,0.88337,0.88188,220805.36912751806
USDCHF.csv,2014-04-23 17:00:00,0.8829,17.020648967551622,0.0009850856042162741,0.88348,0.88261,389655.17241377634
USDCHF.csv,2014-04-23 23:00:00,0.8819,45.974137931034484,0.0024701584386660224,0.88342,0.88124,153211.00917431476
USDCHF.csv,2014-04-24 05:00:00,0.8821,117.83055555555555,0.0043258451000177936,0.88552,0.8817,82460.7329842946
USDCHF.csv,2014-04-24 11:00:00,0.8816,37.82436260623229,0.001270169678297156,0.8823,0.88118,260714.2857142834
USDCHF.csv,2014-04-24 17:00:00,0.8817,16.261006289308177,0.0008506777065729353,0.88199,0.88124,423999.99999998393
USDCHF.csv,2014-04-24 23:00:00,0.8814,41.42492917847026,0.0013840263320441964,0.88185,0.88063,279508.1967213117
USDCHF.csv,2014-04-25 05:00:00,0.8807,72.76944444444445,0.0016347753035403068,0.88155,0.88011,250000.00000000055
USDCHF.csv,2014-04-25 11:00:00,0.8805,36.0,0.0013167408470104902,0.88156,0.8804,307758.6206896419
USDCHF.csv,2014-04-27 17:00:00,0.882,17.59076923076923,0.003040582171995034,0.88257,0.87989,121268.6567164172
USDCHF.csv,2014-04-27 23:00:00,0.8781,61.183673469387756,0.005403836383585386,0.8825,0.87774,70798.3193277313
USDCHF.csv,2014-04-28 05:00:00,0.8799,91.825,0.004098910246516487,0.88054,0.87694,91666.66666666829
USDCHF.csv,2014-04-28 11:00:00,0.88,51.87640449438202,0.0018065263973579121,0.88107,0.87948,186792.452830191
USDCHF.csv,2014-04-28 17:00:00,0.8797,16.112759643916913,0.0009886653675098124,0.88031,0.87944,387356.3218390638
USDCHF.csv,2014-04-28 23:00:00,0.8795,56.3304347826087,0.0019784796259114173,0.88028,0.87854,139655.172413796
USDCHF.csv,2014-04-29 05:00:00,0.8832,102.08888888888889,0.004731973064444299,0.88354,0.87937,86091.1270983212
USDCHF.csv,2014-04-29 11:00:00,0.8832,46.96078431372549,0.0015502472965999528,0.88451,0.88314,244525.54744525862
USDCHF.csv,2014-04-29 17:00:00,0.8836,19.272727272727273,0.0007696480345775856,0.88383,0.88315,517647.0588235188
USDCHF.csv,2014-04-29 23:00:00,0.8839,58.367231638418076,0.0018671894754574549,0.88469,0.88304,176363.63636364392
USDCHF.csv,2014-04-30 05:00:00,0.8804,148.52777777777777,0.0068223699063989065,0.88505,0.87904,57404.32612312851
USDCHF.csv,2014-04-30 11:00:00,0.8803,74.43417366946778,0.0017044798058133764,0.88074,0.87924,190000.00000000687
USDCHF.csv,2014-04-30 17:00:00,0.8797,14.080597014925374,0.0008523418282554437,0.88039,0.87964,446666.66666664975
USDCHF.csv,2014-04-30 23:00:00,0.8785,35.89181286549707,0.0019789303839374537,0.88004,0.8783,196551.72413792257
USDCHF.csv,2014-05-01 05:00:00,0.8792,61.68333333333333,0.0014567024593551282,0.87941,0.87813,242968.74999998882
USDCHF.csv,2014-05-01 11:00:00,0.8791,33.67605633802817,0.001193963780376003,0.87996,0.87891,310476.19047619187
USDCHF.csv,2014-05-01 17:00:00,0.8796,13.726984126984126,0.0009666818784425267,0.87977,0.87892,336470.5882352872
