pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
USDNOK.csv,2011-09-20 17:00:00,5.6278,31.891666666666666,0.0038180753210561662,5.6422,5.6207,16651.16279069796
USDNOK.csv,2011-09-20 23:00:00,5.6522,67.39444444444445,0.011149144225386806,5.68,5.6171,5723.370429252786
USDNOK.csv,2011-09-21 05:00:00,5.6784,87.15277777777777,0.00912869451802882,5.70394,5.6521,6867.28395061724
USDNOK.csv,2011-09-21 11:00:00,5.7368,89.53333333333333,0.01894659992777507,5.7447,5.637,3305.47818012998
USDNOK.csv,2011-09-21 17:00:00,5.7526,57.26111111111111,0.005226611855639863,5.7575,5.7275,11699.999999999904
USDNOK.csv,2011-09-21 23:00:00,5.7651,70.68481375358166,0.0075353159792120065,5.7872,5.7438,7972.350230414727
USDNOK.csv,2011-09-22 05:00:00,5.848,119.83888888888889,0.01716422684278123,5.8616,5.7618,3587.174348697391
USDNOK.csv,2011-09-22 11:00:00,5.8508,69.33333333333333,0.009972707150466192,5.8705,5.8122,5883.361921097769
USDNOK.csv,2011-09-22 17:00:00,5.818,52.397222222222226,0.008660341822453255,5.854,5.8035,7049.504950494989
USDNOK.csv,2011-09-22 23:00:00,5.7935,70.42222222222222,0.011094535138738747,5.8424,5.7779,5410.852713178313
USDNOK.csv,2011-09-23 05:00:00,5.8154,146.43055555555554,0.014711993635710817,5.88137,5.7955,4099.219750786035
USDNOK.csv,2011-09-23 11:00:00,5.8387,71.96026490066225,0.00944766222725987,5.86365,5.80845,5380.434782608682
USDNOK.csv,2011-09-25 17:00:00,5.8588,99.62777777777778,0.01027889333207755,5.8661,5.80608,5981.33955348211
USDNOK.csv,2011-09-25 23:00:00,5.8169,121.19722222222222,0.016414459369425684,5.9121,5.81581,3655.623636930116
USDNOK.csv,2011-09-26 05:00:00,5.7992,130.83055555555555,0.01159736060596311,5.84855,5.78114,5340.453938584729
USDNOK.csv,2011-09-26 11:00:00,5.7541,71.52222222222223,0.012959029213203608,5.8189,5.7439,4773.333333333322
USDNOK.csv,2011-09-26 17:00:00,5.7505,41.08888888888889,0.00823107677186656,5.7814,5.734,7447.257383966297
USDNOK.csv,2011-09-26 23:00:00,5.7885,87.958217270195,0.010396987323988784,5.79077,5.73091,5780.153691947833
USDNOK.csv,2011-09-27 05:00:00,5.7176,137.35,0.01679389815313388,5.78826,5.69185,3713.3077481588834
USDNOK.csv,2011-09-27 11:00:00,5.7566,70.96388888888889,0.010402642577117772,5.7743,5.7146,6013.400335008344
USDNOK.csv,2011-09-27 17:00:00,5.7684,57.36768802228412,0.006695502348697334,5.7746,5.736,8678.756476683795
USDNOK.csv,2011-09-27 23:00:00,5.737,114.32777777777778,0.01134859843911902,5.78227,5.71693,5479.032751760028
USDNOK.csv,2011-09-28 05:00:00,5.7552,133.05833333333334,0.01440707053081003,5.77351,5.69097,4300.944996365407
USDNOK.csv,2011-09-28 11:00:00,5.7914,99.69166666666666,0.011788698041045289,5.80685,5.73881,5291.0052910053
USDNOK.csv,2011-09-28 17:00:00,5.7853,79.63055555555556,0.005359115913568179,5.8145,5.78343,11457.998068876837
USDNOK.csv,2011-09-28 23:00:00,5.7356,121.59166666666667,0.011356166153676135,5.7861,5.7207,5382.262996941868
USDNOK.csv,2011-09-29 05:00:00,5.7533,123.66388888888889,0.00874875262377895,5.77813,5.72777,6969.817315329571
USDNOK.csv,2011-09-29 11:00:00,5.7908,66.61666666666666,0.012031117498639969,5.8175,5.7478,5007.17360114777
USDNOK.csv,2011-09-29 17:00:00,5.819,83.05027932960894,0.005492456957698276,5.82085,5.789,11208.791208791075
USDNOK.csv,2011-09-29 23:00:00,5.8291,100.68333333333334,0.007458894538612867,5.84795,5.8045,8193.325661680094
USDNOK.csv,2011-09-30 05:00:00,5.8681,112.95555555555555,0.00983271885173986,5.8819,5.8244,6173.913043478249
USDNOK.csv,2011-09-30 11:00:00,5.868,70.44262295081967,0.00755719280936537,5.8709,5.82675,6840.317100792731
USDNOK.csv,2011-10-02 17:00:00,5.8961,56.78888888888889,0.005148814085282429,5.8985,5.8682,11782.178217821613
USDNOK.csv,2011-10-02 23:00:00,5.8813,77.22222222222223,0.006954954887033878,5.9099,5.8689,8731.707317073093
USDNOK.csv,2011-10-03 05:00:00,5.8696,103.64722222222223,0.011677496526584102,5.8928,5.8243,5197.080291970786
USDNOK.csv,2011-10-03 11:00:00,5.9191,87.46111111111111,0.011950043101030112,5.92595,5.8556,5088.841506751929
USDNOK.csv,2011-10-03 17:00:00,5.9156,62.080555555555556,0.00534565415140138,5.926,5.8944,11202.531645569594
USDNOK.csv,2011-10-03 23:00:00,5.9365,95.725,0.013357722963673562,5.96231,5.8833,4518.41539045689
USDNOK.csv,2011-10-04 05:00:00,5.9179,140.82222222222222,0.009699140482900801,5.9733,5.9157,6215.277777777791
USDNOK.csv,2011-10-04 11:00:00,5.8642,123.35277777777777,0.016241861565188684,5.95094,5.8548,3713.3347201997044
USDNOK.csv,2011-10-04 17:00:00,5.9074,95.60614525139665,0.010955548116163786,5.9189,5.8544,5550.387596899243
USDNOK.csv,2011-10-04 23:00:00,5.8711,85.31666666666666,0.008497052887713673,5.91326,5.8632,7131.442269276837
USDNOK.csv,2011-10-05 05:00:00,5.8911,138.31944444444446,0.012557050287739643,5.90768,5.83398,4816.82496607872
USDNOK.csv,2011-10-05 11:00:00,5.8518,91.05277777777778,0.010355981175279026,5.907,5.8462,5871.71052631575
USDNOK.csv,2011-10-05 17:00:00,5.8649,71.17231638418079,0.004011903718865163,5.86614,5.84265,14601.95828011933
USDNOK.csv,2011-10-05 23:00:00,5.8556,82.73055555555555,0.009479271902045476,5.88398,5.82843,6318.631863186295
USDNOK.csv,2011-10-06 05:00:00,5.8597,176.02777777777777,0.015820455521643503,5.9296,5.8367,3875.1345532831288
USDNOK.csv,2011-10-06 11:00:00,5.8269,74.06666666666666,0.006828109125328794,5.8624,5.82252,8976.930792377101
USDNOK.csv,2011-10-06 17:00:00,5.8309,59.745810055865924,0.004253954530925847,5.8404,5.8156,14274.193548387135
USDNOK.csv,2011-10-06 23:00:00,5.8241,72.50277777777778,0.005545471891854217,5.8359,5.8036,11114.551083591563
USDNOK.csv,2011-10-07 05:00:00,5.7934,136.24444444444444,0.011170663488498721,5.8312,5.76634,5519.580635214277
USDNOK.csv,2011-10-07 11:00:00,5.8224,101.27184466019418,0.009887440388069602,5.8372,5.7797,5339.130434782599
USDNOK.csv,2011-10-09 17:00:00,5.8018,59.62640449438202,0.007479481053647602,5.8347,5.7912,8160.919540229909
USDNOK.csv,2011-10-09 23:00:00,5.752,95.85833333333333,0.010858646711355318,5.808,5.74514,5631.562201718131
USDNOK.csv,2011-10-10 05:00:00,5.704,118.05833333333334,0.012537944754789948,5.77104,5.6991,5004.170141784782
USDNOK.csv,2011-10-10 11:00:00,5.7064,48.89693593314763,0.007262900698223564,5.71125,5.6699,8609.431680773974
USDNOK.csv,2011-10-10 17:00:00,5.7032,46.94662921348315,0.003809814986191052,5.71297,5.69124,16198.80349746842
USDNOK.csv,2011-10-10 23:00:00,5.7351,80.10833333333333,0.009020317178080597,5.74241,5.69093,6915.306915306949
USDNOK.csv,2011-10-11 05:00:00,5.7004,101.34722222222223,0.008495241366562467,5.7455,5.69686,7134.046052631609
USDNOK.csv,2011-10-11 11:00:00,5.6918,74.74444444444444,0.00642196723330512,5.7042,5.6677,9863.013698630084
USDNOK.csv,2011-10-11 17:00:00,5.7056,44.773743016759774,0.006193815048792523,5.71865,5.68336,10059.506942476673
USDNOK.csv,2011-10-11 23:00:00,5.6464,78.48055555555555,0.012098590152789189,5.70894,5.6401,5214.991284137145
USDNOK.csv,2011-10-12 05:00:00,5.6282,132.01944444444445,0.007692134241330784,5.6638,5.6204,8041.474654377861
USDNOK.csv,2011-10-12 11:00:00,5.6332,73.83055555555555,0.003930330980700575,5.6336,5.6115,16063.348416289586
USDNOK.csv,2011-10-12 17:00:00,5.6282,46.3983286908078,0.002686852326976609,5.63843,5.6233,23463.31791143548
USDNOK.csv,2011-10-12 23:00:00,5.648,70.3638888888889,0.007438242003643021,5.65197,5.61012,8482.676224611676
USDNOK.csv,2011-10-13 05:00:00,5.6601,126.44444444444444,0.005415513854394602,5.6648,5.6342,11666.666666666766
USDNOK.csv,2011-10-13 11:00:00,5.6173,76.67966573816156,0.008148299605788624,5.65667,5.61078,7801.263891915452
USDNOK.csv,2011-10-13 17:00:00,5.6302,36.27731092436975,0.00501076697225971,5.642,5.6138,12411.347517730495
USDNOK.csv,2011-10-13 23:00:00,5.6179,54.952777777777776,0.0065204142279694085,5.64087,5.6042,9653.667848377425
USDNOK.csv,2011-10-14 05:00:00,5.5759,140.8361111111111,0.010398575908390273,5.628,5.5697,6157.8044596912505
USDNOK.csv,2011-10-14 11:00:00,5.566,61.13953488372093,0.004664678128566545,5.5856,5.5596,11115.38461538432
USDNOK.csv,2011-10-16 17:00:00,5.5634,25.292479108635096,0.0024968753444056134,5.57159,5.5577,25197.984161267173
USDNOK.csv,2011-10-16 23:00:00,5.5576,54.02777777777778,0.0047737842080386415,5.57696,5.5504,13290.662650602451
USDNOK.csv,2011-10-17 05:00:00,5.6215,119.28333333333333,0.014438643944361236,5.63411,5.55322,4450.48831746816
USDNOK.csv,2011-10-17 11:00:00,5.6387,56.05849582172702,0.006847314332025301,5.6466,5.60806,9289.050337311826
USDNOK.csv,2011-10-17 17:00:00,5.6185,31.873595505617978,0.005723518977957156,5.64089,5.6087,10904.007455731613
USDNOK.csv,2011-10-17 23:00:00,5.662,76.54722222222222,0.009617126324455697,5.66384,5.6097,6594.015515330588
USDNOK.csv,2011-10-18 05:00:00,5.6497,128.81944444444446,0.00786415435563838,5.68122,5.63674,7913.669064748188
USDNOK.csv,2011-10-18 11:00:00,5.6099,81.91364902506963,0.013401038430108935,5.6532,5.57795,4651.162790697699
USDNOK.csv,2011-10-18 17:00:00,5.61,31.4958217270195,0.0045158796145056395,5.62676,5.6014,13919.558359621424
USDNOK.csv,2011-10-18 23:00:00,5.5963,64.96388888888889,0.006007856886165658,5.61638,5.58274,10582.63971462541
USDNOK.csv,2011-10-19 05:00:00,5.5851,130.575,0.007659641134612371,5.6064,5.56362,8181.393174380629
USDNOK.csv,2011-10-19 11:00:00,5.6148,75.44846796657382,0.007870845547199,5.6281,5.58396,8042.591753511622
USDNOK.csv,2011-10-19 17:00:00,5.6265,27.12112676056338,0.004900725643086053,5.63086,5.60334,12754.360465116284
USDNOK.csv,2011-10-19 23:00:00,5.6185,67.75833333333334,0.007619880633114014,5.6537,5.61078,8084.808946877983
USDNOK.csv,2011-10-20 05:00:00,5.626,134.5388888888889,0.010005969188350514,5.63212,5.5761,6301.320956801222
USDNOK.csv,2011-10-20 11:00:00,5.6074,84.11944444444444,0.009914297709073247,5.65212,5.5964,6442.928930366117
USDNOK.csv,2011-10-20 17:00:00,5.6068,26.836158192090394,0.0029642445445825626,5.615,5.59838,20697.95427196084
USDNOK.csv,2011-10-20 23:00:00,5.6015,64.44166666666666,0.007125884732679059,5.62825,5.58831,8813.2198297445
USDNOK.csv,2011-10-21 05:00:00,5.5448,138.08055555555555,0.013670759505554221,5.61107,5.53478,4666.404509109963
USDNOK.csv,2011-10-21 11:00:00,5.5527,62.90064102564103,0.0089549284377821,5.5864,5.53655,6178.53560682044
USDNOK.csv,2011-10-23 17:00:00,5.5567,42.09798270893372,0.003415581694077773,5.5728,5.5538,17789.473684210407
USDNOK.csv,2011-10-23 23:00:00,5.5629,82.30277777777778,0.007729015504054892,5.56677,5.5239,8117.564730580874
USDNOK.csv,2011-10-24 05:00:00,5.5417,119.33055555555555,0.007317767463010954,5.57216,5.5315,8509.591736350238
USDNOK.csv,2011-10-24 11:00:00,5.5227,54.236111111111114,0.006103150976242162,5.54331,5.5096,10234.351824384417
USDNOK.csv,2011-10-24 17:00:00,5.5243,31.058988764044944,0.003004846621942348,5.5333,5.5167,21024.096385542798
USDNOK.csv,2011-10-24 23:00:00,5.5119,75.275,0.007445189724539798,5.54572,5.5046,8511.673151750918
USDNOK.csv,2011-10-25 05:00:00,5.536,141.53055555555557,0.00984633070520992,5.55823,5.50387,6493.7454010301735
USDNOK.csv,2011-10-25 11:00:00,5.532,65.54038997214485,0.005336378487652425,5.55024,5.52072,11957.994579945893
USDNOK.csv,2011-10-25 17:00:00,5.524,34.94117647058823,0.003689851813143646,5.5381,5.5177,17450.980392156507
USDNOK.csv,2011-10-25 23:00:00,5.5249,58.95,0.0036224947692424813,5.53321,5.5132,17441.279360319768
USDNOK.csv,2011-10-26 05:00:00,5.5469,137.13611111111112,0.011043004262538113,5.5556,5.49466,5579.258286839474
USDNOK.csv,2011-10-26 11:00:00,5.5093,93.64066852367688,0.007649418275552263,5.5462,5.50395,8497.04142011832
USDNOK.csv,2011-10-26 17:00:00,5.4859,47.27576601671309,0.00895202887600483,5.5259,5.4766,7261.6632860041045
USDNOK.csv,2011-10-26 23:00:00,5.4739,92.93055555555556,0.006532286075466229,5.4949,5.45912,9921.743991056477
USDNOK.csv,2011-10-27 05:00:00,5.4138,133.86388888888888,0.012097593735568374,5.47823,5.41226,5441.8675155373585
USDNOK.csv,2011-10-27 11:00:00,5.4086,61.169444444444444,0.008314612820433925,5.42221,5.3773,7949.231796927226
USDNOK.csv,2011-10-27 17:00:00,5.4125,18.38718662952646,0.002727962121418809,5.41657,5.40181,23373.983739837582
USDNOK.csv,2011-10-27 23:00:00,5.4131,58.68055555555556,0.003494224412913475,5.42061,5.4017,18773.135906927568
USDNOK.csv,2011-10-28 05:00:00,5.4172,131.0388888888889,0.004509036984619321,5.43284,5.4084,14443.535188216423
USDNOK.csv,2011-10-28 11:00:00,5.4299,51.83388704318937,0.004534929633137213,5.4325,5.4079,11991.869918698992
USDNOK.csv,2011-10-30 17:00:00,5.4672,52.93314763231198,0.011153318448224524,5.47427,5.41366,5725.127866688702
USDNOK.csv,2011-10-30 23:00:00,5.4702,59.21388888888889,0.007619478080040632,5.50174,5.45997,8594.685180751809
USDNOK.csv,2011-10-31 05:00:00,5.4979,110.04722222222222,0.008634163189496643,5.5259,5.47834,7401.17746005049
USDNOK.csv,2011-10-31 11:00:00,5.5495,85.83611111111111,0.012995752381211442,5.5706,5.4987,4951.321279554978
USDNOK.csv,2011-10-31 17:00:00,5.5693,33.12011173184357,0.004261790135450835,5.57028,5.5466,14780.405405405038
USDNOK.csv,2011-10-31 23:00:00,5.6356,76.52222222222223,0.014766875534545544,5.64734,5.56481,4349.933357566934
USDNOK.csv,2011-11-01 05:00:00,5.6609,158.1,0.013960229963225088,5.70101,5.622,4543.728641944043
USDNOK.csv,2011-11-01 11:00:00,5.6583,113.95555555555555,0.008037782090329692,5.6834,5.6379,7824.175824175884
USDNOK.csv,2011-11-01 17:00:00,5.658,40.20612813370474,0.00625401457039453,5.68546,5.65004,10135.516657255723
USDNOK.csv,2011-11-01 23:00:00,5.6324,68.67777777777778,0.006401198133623576,5.66004,5.6239,9878.251245157582
USDNOK.csv,2011-11-02 05:00:00,5.6226,137.6,0.009485848357804394,5.6599,5.60647,6700.355605465028
USDNOK.csv,2011-11-02 11:00:00,5.6544,84.81843575418995,0.0129130511069362,5.68432,5.6113,4834.291974801448
USDNOK.csv,2011-11-02 17:00:00,5.6867,44.62116991643454,0.008126183950419672,5.6939,5.6478,7765.726681127978
USDNOK.csv,2011-11-02 23:00:00,5.6606,71.73055555555555,0.008201243337039877,5.7037,5.6571,7682.403433476289
USDNOK.csv,2011-11-03 05:00:00,5.6152,195.72222222222223,0.013202813139124156,5.66276,5.5885,4753.568542957192
USDNOK.csv,2011-11-03 11:00:00,5.5878,81.16111111111111,0.009600766822229722,5.62592,5.5722,6701.414743112408
USDNOK.csv,2011-11-03 17:00:00,5.6033,40.65266106442577,0.004954122925011135,5.6041,5.5764,12743.682310469185
USDNOK.csv,2011-11-03 23:00:00,5.6081,51.894444444444446,0.004680924893587412,5.6094,5.5832,13511.450381679275
USDNOK.csv,2011-11-04 05:00:00,5.6452,163.7277777777778,0.01261046151775774,5.6574,5.5866,5014.124293785297
USDNOK.csv,2011-11-04 11:00:00,5.6192,84.68770764119601,0.00621320050921716,5.64827,5.6133,8607.377752359069
USDNOK.csv,2011-11-06 17:00:00,5.616,30.243016759776538,0.006709607017030206,5.6209,5.58328,9463.05156831484
USDNOK.csv,2011-11-06 23:00:00,5.646,64.18055555555556,0.00833469533256973,5.6546,5.60767,7607.074366077042
USDNOK.csv,2011-11-07 05:00:00,5.6184,127.11111111111111,0.011283664969921234,5.6628,5.5993,5637.795275590601
USDNOK.csv,2011-11-07 11:00:00,5.5991,63.91643454038997,0.0056045997966901314,5.6201,5.58868,11266.709102482573
USDNOK.csv,2011-11-07 17:00:00,5.6068,24.38268156424581,0.002667171386529914,5.61395,5.599,23545.15050167256
USDNOK.csv,2011-11-07 23:00:00,5.6139,69.73055555555555,0.005217387949446359,5.6326,5.6033,12013.651877133063
USDNOK.csv,2011-11-08 05:00:00,5.6022,125.01944444444445,0.007152014730127269,5.61826,5.5782,8811.78232651014
USDNOK.csv,2011-11-08 11:00:00,5.5911,66.78611111111111,0.007353505133596344,5.625,5.5838,8689.320388349535
USDNOK.csv,2011-11-08 17:00:00,5.5916,23.726256983240223,0.0033089631833755377,5.5989,5.5804,18540.540540540136
USDNOK.csv,2011-11-08 23:00:00,5.6524,81.46388888888889,0.011490876609469462,5.65495,5.5905,5477.1140418928735
USDNOK.csv,2011-11-09 05:00:00,5.7135,172.80833333333334,0.014754486371397153,5.7323,5.6483,4261.904761904736
USDNOK.csv,2011-11-09 11:00:00,5.7316,83.0,0.008403994182671393,5.747,5.69889,7482.851797962951
USDNOK.csv,2011-11-09 17:00:00,5.7269,43.547486033519554,0.0036647026206913197,5.7418,5.7208,17000.000000000076
USDNOK.csv,2011-11-09 23:00:00,5.691,101.94166666666666,0.013403839884034983,5.7631,5.6863,4505.20833333336
USDNOK.csv,2011-11-10 05:00:00,5.7019,118.93888888888888,0.009764463538441397,5.72,5.6644,6438.848920863298
USDNOK.csv,2011-11-10 11:00:00,5.6858,58.125,0.006057019671268743,5.7121,5.6776,10231.88405797089
USDNOK.csv,2011-11-10 17:00:00,5.6829,25.639664804469273,0.004300087190717146,5.70443,5.67995,14297.38562091474
USDNOK.csv,2011-11-10 23:00:00,5.6819,51.02777777777778,0.005823926401183765,5.69559,5.6625,10607.434270172094
USDNOK.csv,2011-11-11 05:00:00,5.6412,79.4,0.00849876338878485,5.6873,5.6391,7427.385892116248
USDNOK.csv,2011-11-11 11:00:00,5.6341,40.18936877076412,0.005806488150403453,5.6455,5.6128,8929.663608562643
USDNOK.csv,2011-11-13 17:00:00,5.6206,54.31388888888889,0.004608582154674284,5.6287,5.6028,13667.95366795365
USDNOK.csv,2011-11-13 23:00:00,5.6555,50.144444444444446,0.007591959218766469,5.6578,5.61504,8348.924228250633
USDNOK.csv,2011-11-14 05:00:00,5.6853,114.24722222222222,0.010858966726963178,5.69902,5.6374,5826.0305095748545
USDNOK.csv,2011-11-14 11:00:00,5.7145,62.269444444444446,0.007945790109503994,5.7305,5.6851,7731.277533039667
USDNOK.csv,2011-11-14 17:00:00,5.7178,23.568627450980394,0.0025102863699724433,5.72328,5.70893,24599.303135887974
