pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
AUDJPY.csv,2022-10-05 05:00:00,93.3965,176.41666666666666,0.007745791664646842,94.025,93.3,495.17241379309763
AUDJPY.csv,2022-10-05 11:00:00,93.5639,171.38055555555556,0.009092429667422127,93.62,92.772,424.528301886793
AUDJPY.csv,2022-10-05 17:00:00,93.871,98.30555555555556,0.009046834551395636,94.086,93.237,424.0282685512349
AUDJPY.csv,2022-10-05 23:00:00,94.4305,156.88611111111112,0.007746739009771712,94.54,93.81,493.15068493150414
AUDJPY.csv,2022-10-06 05:00:00,93.4185,174.53333333333333,0.011354547803670432,94.457,93.39,337.3945641986901
AUDJPY.csv,2022-10-06 11:00:00,92.9254,190.16944444444445,0.0121797920648958,93.765,92.629,316.90140845070545
AUDJPY.csv,2022-10-06 17:00:00,92.9517,100.43888888888888,0.005932497637813286,93.216785,92.665,650.6157289524054
AUDJPY.csv,2022-10-06 23:00:00,92.9029,145.2200557103064,0.004223682895634404,93.233,92.84,913.4860050890569
AUDJPY.csv,2022-10-07 05:00:00,93.0586,154.3463687150838,0.005606691058138483,93.131,92.61,687.1401151631468
AUDJPY.csv,2022-10-07 11:00:00,92.6441,175.45555555555555,0.010200619666999406,93.131,92.184,376.97993664202636
AUDJPY.csv,2022-10-07 17:00:00,92.7899,71.08333333333333,0.028206136427477484,93.007,90.395,137.44257274119403
AUDJPY.csv,2022-10-07 23:00:00,92.8442,2.324324324324324,0.003506868745820283,93.007,92.681387,227.2636534782059
AUDJPY.csv,2022-10-08 05:00:00,92.697,1.45,0.004486142937531105,93.007,92.590767,48.05001045087665
AUDJPY.csv,2022-10-08 11:00:00,92.8032,1.5555555555555556,0.0022917030756119594,92.803201,92.590767,37.658755189846886
AUDJPY.csv,2022-10-08 17:00:00,92.697,1.1538461538461537,0.002291703075611959,92.803201,92.590767,103.56157677207892
AUDJPY.csv,2022-10-08 23:00:00,92.697,1.3333333333333333,0.0022917030756119594,92.803201,92.590767,65.90282158223205
AUDJPY.csv,2022-10-09 05:00:00,92.697,1.411764705882353,0.0022917030756119594,92.803201,92.590767,47.0734439873086
AUDJPY.csv,2022-10-09 17:00:00,92.2722,22.326829268292684,0.006830774073699979,92.811718,92.18,324.51188663296364
AUDJPY.csv,2022-10-09 23:00:00,92.1166,134.9361111111111,0.009062804886381615,92.778,91.94,429.59427207636816
AUDJPY.csv,2022-10-10 05:00:00,91.8015,161.36388888888888,0.007675708466757346,92.195,91.49,510.63829787234164
AUDJPY.csv,2022-10-10 11:00:00,91.6037,161.8,0.006820219869773681,92.086,91.46,575.0798722044684
AUDJPY.csv,2022-10-10 17:00:00,91.749,98.90555555555555,0.005863369646203549,91.883,91.345,663.5687732342049
AUDJPY.csv,2022-10-10 23:00:00,91.1099,160.2277777777778,0.009204721142529623,91.892,91.05,427.5534441805232
AUDJPY.csv,2022-10-11 05:00:00,91.3024,173.025,0.004319220080722575,91.472297,91.078,907.9450262112188
AUDJPY.csv,2022-10-11 11:00:00,92.1856,184.42777777777778,0.011426127852901126,92.328,91.28,343.5114503816788
AUDJPY.csv,2022-10-11 17:00:00,91.5249,127.60277777777777,0.013587947045921091,92.171,90.926,289.15662650602303
AUDJPY.csv,2022-10-11 23:00:00,91.6658,172.10555555555555,0.004909681482439485,91.719,91.27,797.3273942093575
AUDJPY.csv,2022-10-12 05:00:00,91.6884,182.65555555555557,0.00530105022027904,91.916,91.43,738.6831275720317
AUDJPY.csv,2022-10-12 11:00:00,92.0648,175.675,0.00773609621297869,92.211,91.5,506.3291139240517
AUDJPY.csv,2022-10-12 17:00:00,92.0571,95.39722222222223,0.0072487605020442525,92.412,91.744,535.9281437125697
AUDJPY.csv,2022-10-12 23:00:00,92.144,116.36944444444444,0.004145580599912621,92.362,91.98,942.4083769633735
AUDJPY.csv,2022-10-13 05:00:00,92.1539,136.2722222222222,0.005412578104776505,92.449,91.95,719.4388777555179
AUDJPY.csv,2022-10-13 11:00:00,92.4695,217.77777777777777,0.018710142534739082,92.551,90.832,209.4240837696325
AUDJPY.csv,2022-10-13 17:00:00,92.7458,113.21111111111111,0.005901310613299428,92.826,92.279,656.3071297989067
AUDJPY.csv,2022-10-13 23:00:00,93.2674,154.6472222222222,0.008519661256621154,93.453,92.66,453.9722572509421
AUDJPY.csv,2022-10-14 05:00:00,93.0457,174.88611111111112,0.008340886161008159,93.547,92.77,463.3204633204627
AUDJPY.csv,2022-10-14 11:00:00,92.3965,190.82222222222222,0.01236173811215549,93.346,92.2,313.2635253054099
AUDJPY.csv,2022-10-14 17:00:00,92.0689,121.87258687258688,0.014518400770280139,92.443,91.104,192.68110530246472
