pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
EURCHF.csv,2017-12-27 17:00:00,1.1731,246.40389972144845,0.0013638447695817418,1.17381,1.17221,224374.99999999357
EURCHF.csv,2017-12-27 23:00:00,1.1709,455.9277777777778,0.0030120017889982576,1.17356,1.17003,100849.85835693957
EURCHF.csv,2017-12-28 05:00:00,1.1686,164.3138888888889,0.0023849981620982508,1.17107,1.16828,126164.87455196815
EURCHF.csv,2017-12-28 11:00:00,1.1685,88.55555555555556,0.001855979594678009,1.17029,1.16812,148847.92626728074
EURCHF.csv,2017-12-28 17:00:00,1.1689,75.27058823529411,0.0019855418920896087,1.16944,1.16712,118965.5172413742
EURCHF.csv,2017-12-28 23:00:00,1.1691,77.2841225626741,0.0020277748648674272,1.1697,1.16733,137552.74261603472
EURCHF.csv,2017-12-29 05:00:00,1.1704,133.49166666666667,0.0038380788520526454,1.17222,1.16773,76837.41648106725
EURCHF.csv,2017-12-29 11:00:00,1.1691,105.3259052924791,0.002734141183834469,1.17183,1.16863,105000.00000000428
EURCHF.csv,2018-01-01 17:00:00,1.1709,73.50602409638554,0.0022218309822901604,1.17116,1.16856,30000.000000000742
EURCHF.csv,2018-01-01 23:00:00,1.1721,94.90236686390533,0.0023485008504630558,1.1725,1.16975,112363.63636363513
EURCHF.csv,2018-01-02 05:00:00,1.1707,170.5638888888889,0.0030729862692524417,1.1728,1.1692,94444.4444444432
EURCHF.csv,2018-01-02 11:00:00,1.1717,103.81666666666666,0.0016987969463389246,1.17241,1.17042,165326.63316583444
EURCHF.csv,2018-01-02 17:00:00,1.1713,67.78813559322033,0.0013229075903118388,1.17255,1.171,228387.09677420233
EURCHF.csv,2018-01-02 23:00:00,1.1708,80.96666666666667,0.0016137608930045719,1.17195,1.17006,181481.48148148655
EURCHF.csv,2018-01-03 05:00:00,1.176,152.57777777777778,0.004994007238659125,1.17627,1.17041,57167.23549488078
EURCHF.csv,2018-01-03 11:00:00,1.1737,113.53333333333333,0.001541360551105073,1.17517,1.17336,186740.3314917035
EURCHF.csv,2018-01-03 17:00:00,1.1749,47.72268907563025,0.0016865497857393988,1.17499,1.17301,178787.87878789045
EURCHF.csv,2018-01-03 23:00:00,1.1758,84.89166666666667,0.001429635821076078,1.176,1.17432,192857.1428571539
EURCHF.csv,2018-01-04 05:00:00,1.1771,157.98333333333332,0.001963562179469046,1.17751,1.1752,144588.74458874244
EURCHF.csv,2018-01-04 11:00:00,1.1764,100.48611111111111,0.0024309822740876566,1.17741,1.17455,104545.45454545144
EURCHF.csv,2018-01-04 17:00:00,1.1766,50.050561797752806,0.0017258569760629924,1.17663,1.1746,130049.26108374537
EURCHF.csv,2018-01-04 23:00:00,1.1769,74.73463687150839,0.0013851355120365779,1.17784,1.17621,208588.95705521211
