pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
USDSEK.csv,2017-05-24 05:00:00,8.7025,125.47777777777777,0.0030346694702447345,8.71225,8.68585,13409.090909091483
USDSEK.csv,2017-05-24 11:00:00,8.6676,129.5614525139665,0.006005786751275555,8.7172,8.66501,6859.551638244939
USDSEK.csv,2017-05-24 17:00:00,8.6579,24.795180722891565,0.0023667600848211734,8.6772,8.65669,15943.442223305856
USDSEK.csv,2017-05-24 23:00:00,8.6473,87.07520891364902,0.003224104355838443,8.67053,8.64262,12719.455392333159
USDSEK.csv,2017-05-25 05:00:00,8.6798,135.1,0.0038170448993199075,8.6833,8.6502,10845.921450151305
USDSEK.csv,2017-05-25 11:00:00,8.6847,91.41225626740948,0.0036495230413410877,8.6981,8.66641,11233.827705901153
USDSEK.csv,2017-05-25 17:00:00,8.6964,27.443804034582133,0.0026009496441198347,8.7011,8.6785,15221.23893805268
USDSEK.csv,2017-05-25 23:00:00,8.675,100.25833333333334,0.00417819977268657,8.7018,8.6655,9917.355371900645
USDSEK.csv,2017-05-26 05:00:00,8.6867,196.32777777777778,0.005847162188991042,8.7123,8.66152,6990.941315478345
USDSEK.csv,2017-05-26 11:00:00,8.6899,78.54390934844193,0.0020719317711627378,8.6968,8.6788,19333.333333334507
USDSEK.csv,2017-05-28 17:00:00,8.6941,32.07395498392283,0.0023362146388180276,8.698,8.6777,15221.674876846802
USDSEK.csv,2017-05-28 23:00:00,8.6912,53.37988826815643,0.002545865352375945,8.7011,8.67897,16041.572525982358
USDSEK.csv,2017-05-29 05:00:00,8.6995,78.84444444444445,0.00230080675158822,8.7075,8.68749,17741.129435283074
USDSEK.csv,2017-05-29 11:00:00,8.7034,34.98314606741573,0.001575176571118491,8.7043,8.6906,25839.416058394076
USDSEK.csv,2017-05-29 17:00:00,8.7285,34.201780415430264,0.005374701370616282,8.7321,8.68521,6995.094902964204
USDSEK.csv,2017-05-29 23:00:00,8.7439,102.63055555555556,0.004729080197588551,8.76763,8.7263,8686.184369707169
USDSEK.csv,2017-05-30 05:00:00,8.7352,220.06944444444446,0.004735316792661795,8.7596,8.7182,8550.724637680909
USDSEK.csv,2017-05-30 11:00:00,8.72,57.86991869918699,0.003404003883051576,8.74149,8.7118,7982.485685415847
USDSEK.csv,2017-05-30 17:00:00,8.7282,18.153846153846153,0.002405929446678146,8.7364,8.7154,15952.380952381698
USDSEK.csv,2017-05-30 23:00:00,8.7331,91.5603448275862,0.0040095660740936375,8.7443,8.7093,9885.714285714246
USDSEK.csv,2017-05-31 05:00:00,8.6831,199.06944444444446,0.007667011468721169,8.7386,8.67182,5390.835579514855
USDSEK.csv,2017-05-31 11:00:00,8.6898,121.43016759776536,0.002996113720847572,8.698,8.67197,13714.944295043948
USDSEK.csv,2017-05-31 17:00:00,8.6904,34.77325581395349,0.0020825802052932786,8.6982,8.6801,18453.03867403269
USDSEK.csv,2017-05-31 23:00:00,8.6976,91.6016713091922,0.0035566176329374947,8.7052,8.6743,11229.77346278352
USDSEK.csv,2017-06-01 05:00:00,8.6878,148.70555555555555,0.004654453448717104,8.72375,8.68323,8835.143139190353
USDSEK.csv,2017-06-01 11:00:00,8.685,87.66016713091922,0.0023852010213254874,8.7007,8.67997,17221.418234444012
USDSEK.csv,2017-06-01 17:00:00,8.6792,6.034722222222222,0.0012559140018967717,8.6831,8.6722,26422.018348625148
USDSEK.csv,2017-06-01 23:00:00,8.6845,38.73456790123457,0.0023564897848970335,8.69612,8.67566,15786.901270772298
USDSEK.csv,2017-06-02 05:00:00,8.6472,124.55833333333334,0.007429126727046155,8.6935,8.6291,5590.062111801164
USDSEK.csv,2017-06-02 11:00:00,8.6159,71.37150837988827,0.004752370818837292,8.6492,8.6082,8658.536585365775
USDSEK.csv,2017-06-04 17:00:00,8.625,34.61846153846154,0.002174072659675546,8.6314,8.61265,16960.000000000964
USDSEK.csv,2017-06-04 23:00:00,8.6454,51.94555873925501,0.0029904490727836568,8.64971,8.62389,13516.653756777017
USDSEK.csv,2017-06-05 05:00:00,8.6578,95.27222222222223,0.004904769413806694,8.68758,8.64508,8423.52941176462
USDSEK.csv,2017-06-05 11:00:00,8.6515,60.93296089385475,0.002353020589986864,8.6688,8.64843,16985.76337751614
USDSEK.csv,2017-06-05 17:00:00,8.6421,34.573573573573576,0.002024742863875666,8.65651,8.639,18960.5939463148
USDSEK.csv,2017-06-05 23:00:00,8.6531,79.77222222222223,0.0033968131143554082,8.6696,8.64022,12151.123213069488
USDSEK.csv,2017-06-06 05:00:00,8.6782,146.81666666666666,0.0037970292317712527,8.6855,8.6526,10729.483282674868
USDSEK.csv,2017-06-06 11:00:00,8.6626,79.47899159663865,0.002524038869337905,8.6819,8.66002,16133.455210236752
USDSEK.csv,2017-06-06 17:00:00,8.6691,25.506134969325153,0.0017304600100600896,8.6757,8.6607,21599.99999999918
USDSEK.csv,2017-06-06 23:00:00,8.6944,77.56497175141243,0.00422418399301864,8.7011,8.66445,9631.650750341103
USDSEK.csv,2017-06-07 05:00:00,8.6955,235.01388888888889,0.0062579486233899475,8.7363,8.6818,6440.36697247717
USDSEK.csv,2017-06-07 11:00:00,8.6821,128.35955056179776,0.004131777596411976,8.7071,8.6712,9916.434540390022
USDSEK.csv,2017-06-07 17:00:00,8.6867,23.066091954022987,0.0022235284067746272,8.69802,8.6787,17805.383022773913
USDSEK.csv,2017-06-07 23:00:00,8.7041,104.44166666666666,0.004123352155608307,8.70981,8.67399,9826.912339475346
USDSEK.csv,2017-06-08 05:00:00,8.719,283.55555555555554,0.004165205673285589,8.7337,8.6974,9779.614325068691
USDSEK.csv,2017-06-08 11:00:00,8.7065,106.6145251396648,0.0020040841035098888,8.7216,8.70414,20332.187857961275
USDSEK.csv,2017-06-08 17:00:00,8.724,54.25352112676056,0.00631733514485946,8.7359,8.6808,6406.533575317458
USDSEK.csv,2017-06-08 23:00:00,8.7535,153.95833333333334,0.006238548747520949,8.7557,8.70127,6558.882968950948
USDSEK.csv,2017-06-09 05:00:00,8.7261,159.9111111111111,0.0034464553750344655,8.7481,8.718,11893.687707640838
USDSEK.csv,2017-06-09 11:00:00,8.7096,89.29971988795518,0.0027539885920934877,8.73169,8.70768,14577.259475218336
USDSEK.csv,2017-06-11 17:00:00,8.7067,25.044982698961938,0.002533686426496976,8.72118,8.69911,13094.698685998415
USDSEK.csv,2017-06-11 23:00:00,8.709,77.32212885154061,0.0029544971713815907,8.72422,8.69849,13680.528565875802
USDSEK.csv,2017-06-12 05:00:00,8.7447,151.26111111111112,0.004832717435906034,8.7493,8.70714,8515.180265654833
USDSEK.csv,2017-06-12 11:00:00,8.7436,103.80446927374301,0.002127786712612905,8.7496,8.731,19193.548387097515
USDSEK.csv,2017-06-12 17:00:00,8.748,25.444117647058825,0.002516466709106568,8.7552,8.73319,15220.354384370836
USDSEK.csv,2017-06-12 23:00:00,8.6787,103.71030640668523,0.009695508728628472,8.75677,8.6721,4239.990551553132
USDSEK.csv,2017-06-13 05:00:00,8.6957,116.31111111111112,0.0030608766362191352,8.7016,8.675,13383.458646617344
USDSEK.csv,2017-06-13 11:00:00,8.6941,84.16991643454038,0.002046893273616245,8.7082,8.6904,20000.000000000706
USDSEK.csv,2017-06-13 17:00:00,8.6883,24.855072463768117,0.001640123877100909,8.69625,8.682,23649.122807019594
USDSEK.csv,2017-06-13 23:00:00,8.6756,75.55807365439094,0.0023179981971788396,8.6907,8.67057,17486.338797814224
USDSEK.csv,2017-06-14 05:00:00,8.6499,218.29722222222222,0.008892058084399619,8.701,8.6239,4669.260700389122
USDSEK.csv,2017-06-14 11:00:00,8.7011,215.3983286908078,0.010721153690125934,8.72184,8.6289,3851.947493006221
