pair,Timestamp,VWAP,Liquidity,volatility,max,min,FD
EURAUD.csv,2012-01-17 17:00:00,1.2291,68.09776536312849,0.003931212757105189,1.23148,1.22665,70186.33540372831
EURAUD.csv,2012-01-17 23:00:00,1.2313,154.025,0.003920526641144419,1.23254,1.22772,69709.54356846405
EURAUD.csv,2012-01-18 05:00:00,1.2336,230.85,0.005529707311997242,1.23728,1.23046,52346.04105571981
EURAUD.csv,2012-01-18 11:00:00,1.2328,129.7111111111111,0.002651624874818074,1.23508,1.23181,103669.72477064587
EURAUD.csv,2012-01-18 17:00:00,1.2375,97.025,0.0051480722834676895,1.23843,1.23207,52044.02515723335
EURAUD.csv,2012-01-18 23:00:00,1.2393,150.84166666666667,0.0031911047618149156,1.24034,1.23639,86582.27848101489
EURAUD.csv,2012-01-19 05:00:00,1.2376,196.25277777777777,0.0029381831292592756,1.24103,1.23739,90934.06593406375
EURAUD.csv,2012-01-19 11:00:00,1.2446,124.53055555555555,0.0063168030985863155,1.24524,1.23739,45350.31847133808
EURAUD.csv,2012-01-19 17:00:00,1.246,63.75833333333333,0.0021854971994967917,1.24616,1.24344,122058.82352941923
EURAUD.csv,2012-01-19 23:00:00,1.2414,134.875,0.004130227151332898,1.2463,1.24116,68287.9377431917
EURAUD.csv,2012-01-20 05:00:00,1.2349,206.86388888888888,0.0065103503486613565,1.24192,1.23386,43052.10918114168
EURAUD.csv,2012-01-20 11:00:00,1.2332,80.79444444444445,0.0034756549991572954,1.23673,1.23244,82517.48251748008
EURAUD.csv,2012-01-22 17:00:00,1.2294,59.45,0.004745728584685374,1.23282,1.22698,59931.50684931438
EURAUD.csv,2012-01-22 23:00:00,1.2306,108.93055555555556,0.003415113866491619,1.23207,1.22787,78571.42857142891
EURAUD.csv,2012-01-23 05:00:00,1.2366,212.30555555555554,0.006205565089482664,1.23689,1.22924,45490.19607843176
EURAUD.csv,2012-01-23 11:00:00,1.2365,105.35555555555555,0.002459197632842457,1.23786,1.23482,111842.10526316041
EURAUD.csv,2012-01-23 17:00:00,1.2387,73.48189415041783,0.002861835149593986,1.23894,1.2354,87288.13559322339
EURAUD.csv,2012-01-23 23:00:00,1.2426,155.48611111111111,0.0058790770359810245,1.2453,1.23801,49245.541838134304
EURAUD.csv,2012-01-24 05:00:00,1.2408,203.35833333333332,0.0029223059740226226,1.24384,1.24021,86225.89531680389
EURAUD.csv,2012-01-24 11:00:00,1.2422,92.08611111111111,0.0031394548528950864,1.24346,1.23956,79487.1794871792
EURAUD.csv,2012-01-24 17:00:00,1.2376,74.42777777777778,0.009084952772666233,1.24794,1.23667,31144.631765749466
EURAUD.csv,2012-01-24 23:00:00,1.2393,117.27222222222223,0.0028915954593335055,1.24024,1.23666,91899.44134078427
EURAUD.csv,2012-01-25 05:00:00,1.2391,181.875,0.003819218284877717,1.24092,1.23619,73995.77167018835
EURAUD.csv,2012-01-25 11:00:00,1.2365,173.84166666666667,0.0042046940287728506,1.23993,1.23473,64423.076923078515
EURAUD.csv,2012-01-25 17:00:00,1.236,60.5,0.002783185907334471,1.23759,1.23415,99418.60465116604
EURAUD.csv,2012-01-25 23:00:00,1.2329,130.20277777777778,0.003988495693991974,1.23617,1.23125,70731.70731707267
EURAUD.csv,2012-01-26 05:00:00,1.2345,180.61388888888888,0.003357057682197485,1.23585,1.23171,81159.42028985878
EURAUD.csv,2012-01-26 11:00:00,1.2329,116.75555555555556,0.0032322188583903304,1.23653,1.23254,87969.92481203144
EURAUD.csv,2012-01-26 17:00:00,1.234,73.50277777777778,0.003047774815914254,1.23494,1.23118,91755.31914893653
EURAUD.csv,2012-01-26 23:00:00,1.2323,138.48333333333332,0.004589705014144607,1.235,1.22934,57243.816254416975
EURAUD.csv,2012-01-27 05:00:00,1.2348,197.68333333333334,0.004417455388090981,1.2368,1.23135,64954.12844036751
EURAUD.csv,2012-01-27 11:00:00,1.2403,134.16434540389972,0.006317331652888701,1.24276,1.23493,37164.75095785439
EURAUD.csv,2012-01-29 17:00:00,1.2437,83.56388888888888,0.004335571054633697,1.24592,1.24053,60296.84601113166
EURAUD.csv,2012-01-29 23:00:00,1.2454,135.95,0.003244206145388384,1.2476,1.24356,84653.46534653375
EURAUD.csv,2012-01-30 05:00:00,1.2413,182.325,0.004401440325078847,1.24579,1.24032,59232.1755027437
EURAUD.csv,2012-01-30 11:00:00,1.2397,117.46111111111111,0.0023646740827641213,1.24059,1.23766,110580.20477815326
EURAUD.csv,2012-01-30 17:00:00,1.2398,89.69166666666666,0.0031455347521099175,1.24181,1.23791,81025.64102564073
EURAUD.csv,2012-01-30 23:00:00,1.2361,134.925,0.0042698948422926,1.24113,1.23584,65784.4990548202
EURAUD.csv,2012-01-31 05:00:00,1.2318,199.24166666666667,0.005106290002474769,1.23768,1.23137,55467.51188589702
EURAUD.csv,2012-01-31 11:00:00,1.2318,136.60833333333332,0.0018502209197140307,1.23359,1.23131,143421.05263157518
EURAUD.csv,2012-01-31 17:00:00,1.2311,93.23611111111111,0.00445058470323564,1.23399,1.22851,57299.27007299344
EURAUD.csv,2012-01-31 23:00:00,1.2305,151.91666666666666,0.0032247750814147634,1.23244,1.22847,85894.20654911776
EURAUD.csv,2012-02-01 05:00:00,1.2287,202.125,0.004332427319851405,1.23251,1.22718,62664.165103188825
EURAUD.csv,2012-02-01 11:00:00,1.2294,128.20277777777778,0.002049595604756155,1.23092,1.2284,123809.52380951999
EURAUD.csv,2012-02-01 17:00:00,1.2279,78.71944444444445,0.0028571706368057314,1.23003,1.22652,100569.80056980338
EURAUD.csv,2012-02-01 23:00:00,1.2275,138.7722222222222,0.003526479818436468,1.22987,1.22554,75981.5242494236
EURAUD.csv,2012-02-02 05:00:00,1.2266,206.55833333333334,0.004723656786585364,1.22908,1.22329,60276.33851468088
EURAUD.csv,2012-02-02 11:00:00,1.2269,95.12222222222222,0.001995919001895722,1.22898,1.22653,126938.77551020081
EURAUD.csv,2012-02-02 17:00:00,1.2283,67.30833333333334,0.0017515163968185646,1.22848,1.22633,157209.30232557436
EURAUD.csv,2012-02-02 23:00:00,1.2288,116.36111111111111,0.0027590204527875428,1.23063,1.22724,96165.19174041916
EURAUD.csv,2012-02-03 05:00:00,1.2181,253.98333333333332,0.012101794247751678,1.23188,1.21704,23719.676549864933
EURAUD.csv,2012-02-03 11:00:00,1.2211,115.85555555555555,0.004495802618586376,1.22215,1.21667,63686.13138685955
EURAUD.csv,2012-02-05 17:00:00,1.2203,83.9108635097493,0.0029496256253177047,1.22204,1.21844,95555.5555555543
EURAUD.csv,2012-02-05 23:00:00,1.2192,151.15833333333333,0.002525047800102181,1.22122,1.21814,114935.064935066
EURAUD.csv,2012-02-06 05:00:00,1.2197,188.0638888888889,0.0021163268877415495,1.22053,1.21795,133333.33333334344
EURAUD.csv,2012-02-06 11:00:00,1.2239,113.14166666666667,0.004750982292165043,1.22446,1.21865,48020.654044749666
EURAUD.csv,2012-02-06 17:00:00,1.2142,91.0,0.008927306220773732,1.225,1.21408,30586.080586080472
EURAUD.csv,2012-02-06 23:00:00,1.2177,158.13055555555556,0.0038425531448046967,1.21787,1.2132,75588.86509636052
EURAUD.csv,2012-02-07 05:00:00,1.2246,231.52777777777777,0.008115045655679151,1.2252,1.21531,35692.618806875
EURAUD.csv,2012-02-07 11:00:00,1.2269,130.0638888888889,0.002721693280740406,1.2283,1.22496,98802.39520958383
EURAUD.csv,2012-02-07 17:00:00,1.2275,74.93055555555556,0.0021343533816671084,1.22872,1.2261,132442.74809159967
EURAUD.csv,2012-02-07 23:00:00,1.2248,154.79722222222222,0.0034507591534173447,1.22774,1.22351,84160.75650118291
EURAUD.csv,2012-02-08 05:00:00,1.2261,208.23888888888888,0.003354719405020291,1.2271,1.22299,80291.97080291857
